userId,movieId
195.0,318
197.0,318
198.0,318
199.0,318
200.0,318
202.0,318
203.0,318
209.0,318
211.0,318
212.0,318
215.0,318
219.0,318
220.0,318
221.0,318
223.0,318
227.0,318
228.0,318
229.0,318
230.0,318
232.0,318
233.0,318
235.0,318
237.0,318
239.0,318
240.0,318
241.0,318
242.0,318
247.0,318
249.0,318
250.0,318
251.0,318
254.0,318
256.0,318
258.0,318
261.0,318
262.0,318
263.0,318
265.0,318
272.0,318
274.0,318
275.0,318
278.0,318
279.0,318
282.0,318
283.0,318
284.0,318
288.0,318
290.0,318
292.0,318
295.0,318
296.0,318
298.0,318
300.0,318
304.0,318
305.0,318
307.0,318
308.0,318
309.0,318
313.0,318
314.0,318
317.0,318
318.0,318
319.0,318
322.0,318
323.0,318
325.0,318
326.0,318
327.0,318
328.0,318
329.0,318
330.0,318
331.0,318
332.0,318
334.0,318
335.0,318
336.0,318
337.0,318
338.0,318
339.0,318
340.0,318
343.0,318
344.0,318
348.0,318
352.0,318
353.0,318
354.0,318
356.0,318
357.0,318
361.0,318
362.0,318
363.0,318
365.0,318
367.0,318
370.0,318
372.0,318
373.0,318
374.0,318
375.0,318
378.0,318
379.0,318
380.0,318
381.0,318
382.0,318
385.0,318
386.0,318
387.0,318
391.0,318
396.0,318
400.0,318
404.0,318
408.0,318
409.0,318
410.0,318
411.0,318
413.0,318
414.0,318
415.0,318
416.0,318
417.0,318
418.0,318
419.0,318
420.0,318
421.0,318
422.0,318
423.0,318
424.0,318
425.0,318
426.0,318
430.0,318
432.0,318
433.0,318
434.0,318
435.0,318
436.0,318
437.0,318
438.0,318
439.0,318
443.0,318
444.0,318
447.0,318
449.0,318
453.0,318
455.0,318
460.0,318
461.0,318
462.0,318
464.0,318
466.0,318
468.0,318
469.0,318
470.0,318
472.0,318
473.0,318
474.0,318
476.0,318
477.0,318
480.0,318
483.0,318
484.0,318
486.0,318
487.0,318
488.0,318
495.0,318
497.0,318
498.0,318
502.0,318
503.0,318
511.0,318
512.0,318
513.0,318
515.0,318
517.0,318
519.0,318
520.0,318
522.0,318
523.0,318
524.0,318
525.0,318
526.0,318
532.0,318
537.0,318
539.0,318
541.0,318
542.0,318
549.0,318
550.0,318
551.0,318
555.0,318
557.0,318
559.0,318
561.0,318
562.0,318
564.0,318
565.0,318
566.0,318
570.0,318
572.0,318
573.0,318
574.0,318
577.0,318
580.0,318
581.0,318
586.0,318
588.0,318
589.0,318
590.0,318
592.0,318
593.0,318
599.0,318
600.0,318
601.0,318
602.0,318
606.0,318
607.0,318
608.0,318
609.0,318
610.0,318
4.0,319
16.0,319
19.0,319
84.0,319
109.0,319
132.0,319
182.0,319
187.0,319
191.0,319
297.0,319
339.0,319
346.0,319
353.0,319
386.0,319
387.0,319
414.0,319
416.0,319
419.0,319
603.0,319
610.0,319
603.0,320
84.0,321
606.0,321
33.0,322
91.0,322
262.0,322
372.0,322
414.0,322
469.0,322
500.0,322
597.0,322
599.0,322
603.0,322
84.0,324
19.0,325
43.0,325
99.0,325
294.0,325
414.0,325
592.0,325
599.0,325
84.0,326
290.0,326
603.0,326
6.0,327
32.0,327
40.0,327
51.0,327
58.0,327
87.0,327
92.0,327
111.0,327
136.0,327
158.0,327
167.0,327
274.0,327
284.0,327
294.0,327
314.0,327
323.0,327
330.0,327
387.0,327
411.0,327
414.0,327
416.0,327
486.0,327
499.0,327
503.0,327
505.0,327
520.0,327
555.0,327
559.0,327
576.0,327
580.0,327
599.0,327
600.0,327
604.0,327
608.0,327
19.0,328
136.0,328
240.0,328
274.0,328
353.0,328
372.0,328
571.0,328
599.0,328
604.0,328
610.0,328
6.0,329
18.0,329
19.0,329
37.0,329
38.0,329
40.0,329
43.0,329
45.0,329
54.0,329
56.0,329
57.0,329
81.0,329
91.0,329
93.0,329
94.0,329
102.0,329
107.0,329
109.0,329
112.0,329
117.0,329
126.0,329
130.0,329
135.0,329
136.0,329
145.0,329
149.0,329
160.0,329
173.0,329
174.0,329
176.0,329
179.0,329
186.0,329
217.0,329
229.0,329
235.0,329
240.0,329
242.0,329
244.0,329
264.0,329
265.0,329
273.0,329
284.0,329
288.0,329
294.0,329
304.0,329
312.0,329
314.0,329
323.0,329
325.0,329
340.0,329
352.0,329
374.0,329
380.0,329
386.0,329
391.0,329
395.0,329
402.0,329
411.0,329
414.0,329
429.0,329
430.0,329
437.0,329
438.0,329
446.0,329
447.0,329
448.0,329
455.0,329
457.0,329
458.0,329
465.0,329
469.0,329
470.0,329
474.0,329
475.0,329
476.0,329
477.0,329
482.0,329
485.0,329
486.0,329
520.0,329
522.0,329
524.0,329
527.0,329
530.0,329
536.0,329
541.0,329
552.0,329
555.0,329
559.0,329
561.0,329
566.0,329
569.0,329
570.0,329
574.0,329
577.0,329
580.0,329
584.0,329
587.0,329
590.0,329
592.0,329
594.0,329
596.0,329
599.0,329
600.0,329
602.0,329
604.0,329
608.0,329
609.0,329
6.0,330
19.0,330
40.0,330
274.0,330
353.0,330
604.0,330
84.0,331
603.0,331
6.0,332
19.0,332
274.0,332
313.0,332
380.0,332
387.0,332
493.0,332
536.0,332
599.0,332
600.0,332
604.0,332
610.0,332
1.0,333
2.0,333
6.0,333
19.0,333
42.0,333
45.0,333
51.0,333
56.0,333
58.0,333
64.0,333
68.0,333
69.0,333
99.0,333
117.0,333
136.0,333
155.0,333
169.0,333
174.0,333
182.0,333
203.0,333
225.0,333
226.0,333
240.0,333
274.0,333
276.0,333
284.0,333
294.0,333
298.0,333
307.0,333
335.0,333
353.0,333
365.0,333
381.0,333
386.0,333
414.0,333
435.0,333
436.0,333
477.0,333
484.0,333
495.0,333
498.0,333
520.0,333
555.0,333
559.0,333
573.0,333
588.0,333
590.0,333
592.0,333
599.0,333
608.0,333
23.0,334
84.0,334
262.0,334
268.0,334
603.0,334
372.0,335
536.0,335
6.0,336
6.0,337
14.0,337
18.0,337
28.0,337
32.0,337
33.0,337
38.0,337
40.0,337
58.0,337
66.0,337
68.0,337
74.0,337
82.0,337
91.0,337
94.0,337
99.0,337
103.0,337
121.0,337
125.0,337
132.0,337
136.0,337
142.0,337
144.0,337
162.0,337
174.0,337
177.0,337
182.0,337
191.0,337
226.0,337
242.0,337
260.0,337
273.0,337
275.0,337
286.0,337
287.0,337
288.0,337
290.0,337
307.0,337
318.0,337
323.0,337
333.0,337
346.0,337
349.0,337
356.0,337
357.0,337
372.0,337
373.0,337
385.0,337
414.0,337
419.0,337
425.0,337
426.0,337
428.0,337
446.0,337
447.0,337
452.0,337
462.0,337
474.0,337
476.0,337
477.0,337
478.0,337
480.0,337
483.0,337
489.0,337
512.0,337
555.0,337
562.0,337
566.0,337
570.0,337
580.0,337
584.0,337
589.0,337
599.0,337
600.0,337
602.0,337
606.0,337
607.0,337
19.0,338
45.0,338
136.0,338
140.0,338
160.0,338
181.0,338
240.0,338
254.0,338
284.0,338
297.0,338
304.0,338
373.0,338
380.0,338
414.0,338
474.0,338
524.0,338
559.0,338
584.0,338
599.0,338
6.0,339
8.0,339
14.0,339
19.0,339
31.0,339
32.0,339
33.0,339
35.0,339
38.0,339
40.0,339
43.0,339
46.0,339
51.0,339
54.0,339
58.0,339
68.0,339
84.0,339
93.0,339
99.0,339
112.0,339
116.0,339
117.0,339
126.0,339
130.0,339
136.0,339
140.0,339
145.0,339
159.0,339
169.0,339
170.0,339
174.0,339
177.0,339
179.0,339
181.0,339
182.0,339
191.0,339
200.0,339
201.0,339
230.0,339
240.0,339
262.0,339
284.0,339
288.0,339
307.0,339
308.0,339
321.0,339
334.0,339
347.0,339
357.0,339
376.0,339
379.0,339
381.0,339
382.0,339
385.0,339
394.0,339
395.0,339
404.0,339
411.0,339
414.0,339
425.0,339
426.0,339
429.0,339
436.0,339
438.0,339
446.0,339
447.0,339
448.0,339
455.0,339
458.0,339
470.0,339
474.0,339
476.0,339
482.0,339
483.0,339
485.0,339
489.0,339
498.0,339
507.0,339
514.0,339
525.0,339
530.0,339
555.0,339
559.0,339
572.0,339
574.0,339
584.0,339
586.0,339
590.0,339
592.0,339
593.0,339
594.0,339
597.0,339
600.0,339
602.0,339
603.0,339
604.0,339
608.0,339
609.0,339
6.0,340
136.0,340
353.0,340
372.0,340
414.0,340
290.0,341
479.0,341
4.0,342
6.0,342
35.0,342
38.0,342
58.0,342
84.0,342
104.0,342
147.0,342
168.0,342
177.0,342
194.0,342
229.0,342
260.0,342
284.0,342
290.0,342
294.0,342
316.0,342
323.0,342
414.0,342
446.0,342
474.0,342
489.0,342
500.0,342
504.0,342
559.0,342
566.0,342
570.0,342
572.0,342
587.0,342
589.0,342
599.0,342
600.0,342
603.0,342
6.0,343
43.0,343
307.0,343
429.0,343
600.0,343
5.0,344
6.0,344
14.0,344
18.0,344
19.0,344
26.0,344
31.0,344
37.0,344
40.0,344
42.0,344
43.0,344
45.0,344
46.0,344
51.0,344
56.0,344
58.0,344
62.0,344
63.0,344
64.0,344
68.0,344
72.0,344
78.0,344
81.0,344
82.0,344
91.0,344
94.0,344
99.0,344
102.0,344
103.0,344
107.0,344
109.0,344
117.0,344
121.0,344
124.0,344
126.0,344
130.0,344
132.0,344
134.0,344
136.0,344
141.0,344
142.0,344
144.0,344
145.0,344
146.0,344
156.0,344
169.0,344
170.0,344
174.0,344
176.0,344
177.0,344
179.0,344
181.0,344
198.0,344
200.0,344
217.0,344
219.0,344
220.0,344
222.0,344
223.0,344
226.0,344
229.0,344
230.0,344
234.0,344
235.0,344
240.0,344
242.0,344
249.0,344
254.0,344
255.0,344
273.0,344
274.0,344
276.0,344
280.0,344
282.0,344
284.0,344
288.0,344
292.0,344
293.0,344
298.0,344
307.0,344
314.0,344
316.0,344
318.0,344
321.0,344
330.0,344
334.0,344
340.0,344
345.0,344
347.0,344
349.0,344
351.0,344
353.0,344
354.0,344
356.0,344
373.0,344
374.0,344
375.0,344
376.0,344
377.0,344
379.0,344
380.0,344
381.0,344
384.0,344
385.0,344
387.0,344
394.0,344
408.0,344
411.0,344
414.0,344
415.0,344
425.0,344
428.0,344
432.0,344
434.0,344
436.0,344
438.0,344
444.0,344
447.0,344
448.0,344
453.0,344
455.0,344
458.0,344
464.0,344
468.0,344
470.0,344
474.0,344
477.0,344
480.0,344
483.0,344
486.0,344
489.0,344
494.0,344
495.0,344
498.0,344
509.0,344
512.0,344
517.0,344
520.0,344
524.0,344
534.0,344
541.0,344
543.0,344
555.0,344
557.0,344
559.0,344
560.0,344
565.0,344
569.0,344
574.0,344
584.0,344
587.0,344
588.0,344
590.0,344
592.0,344
593.0,344
599.0,344
600.0,344
602.0,344
604.0,344
608.0,344
610.0,344
4.0,345
28.0,345
32.0,345
33.0,345
58.0,345
68.0,345
132.0,345
177.0,345
182.0,345
199.0,345
218.0,345
229.0,345
250.0,345
271.0,345
273.0,345
274.0,345
275.0,345
294.0,345
307.0,345
405.0,345
414.0,345
425.0,345
447.0,345
462.0,345
474.0,345
489.0,345
504.0,345
509.0,345
541.0,345
566.0,345
570.0,345
587.0,345
596.0,345
599.0,345
603.0,345
606.0,345
109.0,346
312.0,346
414.0,346
479.0,346
600.0,346
603.0,346
6.0,347
109.0,347
191.0,347
202.0,347
325.0,347
602.0,347
4.0,348
6.0,348
19.0,348
84.0,348
109.0,348
136.0,348
156.0,348
182.0,348
191.0,348
221.0,348
229.0,348
235.0,348
262.0,348
275.0,348
284.0,348
294.0,348
323.0,348
387.0,348
391.0,348
410.0,348
411.0,348
414.0,348
437.0,348
448.0,348
462.0,348
477.0,348
480.0,348
597.0,348
599.0,348
603.0,348
1.0,349
5.0,349
6.0,349
11.0,349
26.0,349
28.0,349
37.0,349
42.0,349
43.0,349
46.0,349
56.0,349
57.0,349
58.0,349
84.0,349
91.0,349
93.0,349
99.0,349
102.0,349
107.0,349
109.0,349
117.0,349
121.0,349
126.0,349
130.0,349
133.0,349
134.0,349
135.0,349
136.0,349
140.0,349
142.0,349
166.0,349
174.0,349
176.0,349
178.0,349
179.0,349
181.0,349
192.0,349
199.0,349
203.0,349
217.0,349
220.0,349
229.0,349
235.0,349
239.0,349
240.0,349
242.0,349
244.0,349
284.0,349
288.0,349
292.0,349
294.0,349
297.0,349
301.0,349
304.0,349
314.0,349
321.0,349
340.0,349
349.0,349
353.0,349
356.0,349
368.0,349
374.0,349
376.0,349
379.0,349
385.0,349
386.0,349
391.0,349
402.0,349
404.0,349
411.0,349
414.0,349
429.0,349
434.0,349
436.0,349
446.0,349
447.0,349
448.0,349
455.0,349
458.0,349
465.0,349
468.0,349
470.0,349
474.0,349
476.0,349
480.0,349
485.0,349
486.0,349
493.0,349
498.0,349
507.0,349
512.0,349
517.0,349
524.0,349
530.0,349
536.0,349
541.0,349
559.0,349
561.0,349
566.0,349
569.0,349
570.0,349
577.0,349
584.0,349
588.0,349
590.0,349
592.0,349
597.0,349
599.0,349
600.0,349
602.0,349
6.0,350
19.0,350
38.0,350
40.0,350
42.0,350
43.0,350
58.0,350
59.0,350
64.0,350
68.0,350
84.0,350
91.0,350
102.0,350
116.0,350
117.0,350
136.0,350
140.0,350
170.0,350
174.0,350
181.0,350
202.0,350
235.0,350
314.0,350
321.0,350
322.0,350
330.0,350
337.0,350
368.0,350
373.0,350
391.0,350
404.0,350
411.0,350
414.0,350
436.0,350
444.0,350
446.0,350
447.0,350
448.0,350
455.0,350
458.0,350
474.0,350
476.0,350
478.0,350
510.0,350
512.0,350
530.0,350
536.0,350
541.0,350
559.0,350
580.0,350
584.0,350
588.0,350
589.0,350
590.0,350
599.0,350
600.0,350
602.0,350
4.0,351
6.0,351
14.0,351
19.0,351
40.0,351
43.0,351
113.0,351
217.0,351
280.0,351
284.0,351
325.0,351
410.0,351
411.0,351
429.0,351
474.0,351
479.0,351
599.0,351
6.0,352
414.0,352
6.0,353
19.0,353
28.0,353
32.0,353
40.0,353
42.0,353
58.0,353
64.0,353
91.0,353
109.0,353
117.0,353
121.0,353
132.0,353
136.0,353
140.0,353
160.0,353
166.0,353
167.0,353
181.0,353
182.0,353
202.0,353
229.0,353
234.0,353
239.0,353
243.0,353
266.0,353
284.0,353
298.0,353
305.0,353
307.0,353
313.0,353
316.0,353
330.0,353
346.0,353
349.0,353
353.0,353
354.0,353
368.0,353
369.0,353
370.0,353
372.0,353
373.0,353
380.0,353
387.0,353
391.0,353
411.0,353
414.0,353
428.0,353
438.0,353
444.0,353
447.0,353
452.0,353
480.0,353
486.0,353
489.0,353
561.0,353
566.0,353
570.0,353
580.0,353
592.0,353
599.0,353
600.0,353
607.0,353
608.0,353
6.0,354
84.0,354
109.0,354
288.0,354
599.0,354
602.0,354
6.0,355
15.0,355
21.0,355
38.0,355
43.0,355
57.0,355
64.0,355
68.0,355
109.0,355
132.0,355
136.0,355
170.0,355
177.0,355
181.0,355
219.0,355
222.0,355
234.0,355
235.0,355
240.0,355
284.0,355
287.0,355
288.0,355
294.0,355
308.0,355
321.0,355
353.0,355
373.0,355
380.0,355
395.0,355
411.0,355
414.0,355
436.0,355
448.0,355
477.0,355
483.0,355
517.0,355
559.0,355
590.0,355
592.0,355
599.0,355
600.0,355
608.0,355
1.0,356
6.0,356
7.0,356
8.0,356
10.0,356
11.0,356
14.0,356
15.0,356
16.0,356
17.0,356
18.0,356
19.0,356
21.0,356
22.0,356
24.0,356
26.0,356
27.0,356
28.0,356
29.0,356
33.0,356
34.0,356
37.0,356
38.0,356
41.0,356
42.0,356
43.0,356
45.0,356
47.0,356
49.0,356
50.0,356
52.0,356
54.0,356
56.0,356
57.0,356
58.0,356
62.0,356
63.0,356
64.0,356
66.0,356
67.0,356
68.0,356
69.0,356
70.0,356
72.0,356
76.0,356
78.0,356
81.0,356
82.0,356
83.0,356
84.0,356
86.0,356
89.0,356
91.0,356
93.0,356
94.0,356
98.0,356
100.0,356
102.0,356
103.0,356
104.0,356
105.0,356
109.0,356
111.0,356
112.0,356
113.0,356
116.0,356
117.0,356
119.0,356
121.0,356
122.0,356
124.0,356
125.0,356
126.0,356
131.0,356
132.0,356
133.0,356
137.0,356
140.0,356
141.0,356
142.0,356
143.0,356
144.0,356
148.0,356
153.0,356
154.0,356
156.0,356
159.0,356
160.0,356
162.0,356
166.0,356
167.0,356
168.0,356
169.0,356
170.0,356
173.0,356
174.0,356
177.0,356
178.0,356
179.0,356
181.0,356
182.0,356
187.0,356
188.0,356
189.0,356
192.0,356
193.0,356
197.0,356
198.0,356
199.0,356
200.0,356
201.0,356
202.0,356
205.0,356
209.0,356
211.0,356
212.0,356
215.0,356
217.0,356
220.0,356
221.0,356
222.0,356
224.0,356
226.0,356
227.0,356
229.0,356
232.0,356
233.0,356
235.0,356
237.0,356
239.0,356
240.0,356
243.0,356
244.0,356
246.0,356
247.0,356
249.0,356
251.0,356
254.0,356
261.0,356
263.0,356
264.0,356
266.0,356
268.0,356
274.0,356
275.0,356
276.0,356
279.0,356
280.0,356
282.0,356
283.0,356
284.0,356
286.0,356
288.0,356
292.0,356
294.0,356
296.0,356
298.0,356
300.0,356
301.0,356
304.0,356
305.0,356
307.0,356
308.0,356
312.0,356
314.0,356
317.0,356
318.0,356
319.0,356
321.0,356
322.0,356
323.0,356
325.0,356
326.0,356
327.0,356
328.0,356
330.0,356
332.0,356
334.0,356
335.0,356
336.0,356
339.0,356
340.0,356
341.0,356
344.0,356
347.0,356
349.0,356
351.0,356
352.0,356
354.0,356
356.0,356
357.0,356
361.0,356
362.0,356
365.0,356
367.0,356
368.0,356
372.0,356
373.0,356
374.0,356
375.0,356
376.0,356
379.0,356
380.0,356
381.0,356
382.0,356
385.0,356
387.0,356
391.0,356
394.0,356
395.0,356
399.0,356
400.0,356
401.0,356
404.0,356
411.0,356
414.0,356
415.0,356
416.0,356
417.0,356
418.0,356
419.0,356
420.0,356
423.0,356
425.0,356
426.0,356
428.0,356
430.0,356
432.0,356
434.0,356
436.0,356
437.0,356
438.0,356
439.0,356
443.0,356
444.0,356
445.0,356
446.0,356
447.0,356
448.0,356
452.0,356
453.0,356
455.0,356
458.0,356
460.0,356
461.0,356
462.0,356
463.0,356
464.0,356
465.0,356
466.0,356
470.0,356
471.0,356
474.0,356
476.0,356
477.0,356
480.0,356
483.0,356
484.0,356
485.0,356
486.0,356
489.0,356
490.0,356
491.0,356
495.0,356
498.0,356
500.0,356
503.0,356
507.0,356
511.0,356
512.0,356
514.0,356
515.0,356
517.0,356
519.0,356
520.0,356
522.0,356
523.0,356
525.0,356
528.0,356
530.0,356
533.0,356
534.0,356
536.0,356
541.0,356
542.0,356
543.0,356
548.0,356
550.0,356
551.0,356
552.0,356
555.0,356
559.0,356
560.0,356
561.0,356
562.0,356
563.0,356
564.0,356
565.0,356
566.0,356
567.0,356
568.0,356
569.0,356
570.0,356
572.0,356
573.0,356
577.0,356
579.0,356
580.0,356
581.0,356
583.0,356
584.0,356
587.0,356
588.0,356
589.0,356
590.0,356
591.0,356
592.0,356
593.0,356
596.0,356
597.0,356
599.0,356
600.0,356
602.0,356
603.0,356
605.0,356
606.0,356
608.0,356
609.0,356
610.0,356
4.0,357
5.0,357
6.0,357
8.0,357
12.0,357
19.0,357
32.0,357
34.0,357
38.0,357
41.0,357
45.0,357
57.0,357
58.0,357
63.0,357
64.0,357
66.0,357
68.0,357
82.0,357
84.0,357
89.0,357
91.0,357
93.0,357
94.0,357
100.0,357
104.0,357
109.0,357
112.0,357
113.0,357
117.0,357
132.0,357
144.0,357
156.0,357
159.0,357
173.0,357
178.0,357
181.0,357
198.0,357
200.0,357
202.0,357
217.0,357
229.0,357
235.0,357
246.0,357
263.0,357
273.0,357
275.0,357
284.0,357
294.0,357
301.0,357
304.0,357
305.0,357
307.0,357
308.0,357
314.0,357
318.0,357
323.0,357
346.0,357
347.0,357
349.0,357
354.0,357
357.0,357
367.0,357
372.0,357
373.0,357
382.0,357
391.0,357
404.0,357
410.0,357
411.0,357
414.0,357
437.0,357
444.0,357
446.0,357
447.0,357
448.0,357
453.0,357
455.0,357
469.0,357
470.0,357
474.0,357
476.0,357
480.0,357
483.0,357
489.0,357
517.0,357
536.0,357
541.0,357
555.0,357
559.0,357
565.0,357
566.0,357
570.0,357
572.0,357
587.0,357
589.0,357
593.0,357
597.0,357
599.0,357
600.0,357
602.0,357
603.0,357
606.0,357
608.0,357
6.0,358
95.0,358
101.0,358
337.0,358
372.0,358
384.0,358
385.0,358
414.0,358
450.0,358
6.0,359
6.0,360
42.0,360
104.0,360
181.0,360
217.0,360
599.0,360
603.0,360
606.0,360
6.0,361
32.0,361
42.0,361
68.0,361
84.0,361
109.0,361
185.0,361
265.0,361
372.0,361
414.0,361
436.0,361
458.0,361
474.0,361
476.0,361
541.0,361
590.0,361
599.0,361
1.0,362
6.0,362
19.0,362
20.0,362
40.0,362
43.0,362
45.0,362
58.0,362
60.0,362
93.0,362
117.0,362
140.0,362
177.0,362
226.0,362
228.0,362
240.0,362
274.0,362
281.0,362
288.0,362
295.0,362
308.0,362
318.0,362
373.0,362
436.0,362
442.0,362
447.0,362
476.0,362
483.0,362
517.0,362
541.0,362
559.0,362
600.0,362
602.0,362
606.0,362
387.0,363
603.0,363
5.0,364
6.0,364
8.0,364
15.0,364
18.0,364
19.0,364
20.0,364
21.0,364
27.0,364
38.0,364
39.0,364
40.0,364
42.0,364
43.0,364
45.0,364
46.0,364
52.0,364
56.0,364
57.0,364
58.0,364
63.0,364
64.0,364
68.0,364
81.0,364
82.0,364
83.0,364
91.0,364
94.0,364
98.0,364
102.0,364
103.0,364
104.0,364
109.0,364
111.0,364
115.0,364
117.0,364
119.0,364
126.0,364
132.0,364
134.0,364
136.0,364
140.0,364
141.0,364
142.0,364
144.0,364
153.0,364
160.0,364
169.0,364
170.0,364
177.0,364
179.0,364
185.0,364
186.0,364
196.0,364
198.0,364
212.0,364
216.0,364
219.0,364
220.0,364
222.0,364
226.0,364
229.0,364
230.0,364
232.0,364
233.0,364
234.0,364
235.0,364
239.0,364
240.0,364
247.0,364
249.0,364
252.0,364
264.0,364
273.0,364
274.0,364
276.0,364
280.0,364
286.0,364
288.0,364
292.0,364
301.0,364
304.0,364
307.0,364
308.0,364
314.0,364
318.0,364
319.0,364
321.0,364
323.0,364
328.0,364
330.0,364
334.0,364
339.0,364
347.0,364
349.0,364
353.0,364
357.0,364
372.0,364
373.0,364
378.0,364
379.0,364
380.0,364
381.0,364
385.0,364
387.0,364
395.0,364
401.0,364
402.0,364
404.0,364
411.0,364
414.0,364
420.0,364
424.0,364
425.0,364
426.0,364
432.0,364
436.0,364
438.0,364
446.0,364
447.0,364
453.0,364
455.0,364
458.0,364
462.0,364
464.0,364
470.0,364
474.0,364
475.0,364
476.0,364
477.0,364
480.0,364
483.0,364
484.0,364
489.0,364
498.0,364
500.0,364
503.0,364
509.0,364
512.0,364
514.0,364
517.0,364
522.0,364
523.0,364
525.0,364
527.0,364
534.0,364
538.0,364
541.0,364
542.0,364
543.0,364
554.0,364
559.0,364
561.0,364
562.0,364
566.0,364
567.0,364
570.0,364
573.0,364
579.0,364
580.0,364
584.0,364
588.0,364
590.0,364
592.0,364
593.0,364
594.0,364
596.0,364
599.0,364
600.0,364
602.0,364
604.0,364
608.0,364
64.0,365
198.0,365
268.0,365
606.0,365
6.0,366
19.0,366
109.0,366
160.0,366
240.0,366
380.0,366
546.0,366
571.0,366
599.0,366
604.0,366
607.0,366
608.0,366
1.0,367
5.0,367
6.0,367
8.0,367
14.0,367
18.0,367
19.0,367
21.0,367
27.0,367
38.0,367
40.0,367
43.0,367
45.0,367
46.0,367
56.0,367
57.0,367
58.0,367
59.0,367
63.0,367
64.0,367
68.0,367
81.0,367
82.0,367
91.0,367
93.0,367
94.0,367
96.0,367
103.0,367
104.0,367
109.0,367
116.0,367
117.0,367
126.0,367
133.0,367
134.0,367
135.0,367
136.0,367
141.0,367
142.0,367
156.0,367
160.0,367
166.0,367
171.0,367
177.0,367
179.0,367
181.0,367
200.0,367
217.0,367
219.0,367
222.0,367
223.0,367
226.0,367
229.0,367
230.0,367
233.0,367
239.0,367
240.0,367
249.0,367
262.0,367
264.0,367
266.0,367
273.0,367
274.0,367
280.0,367
284.0,367
288.0,367
292.0,367
294.0,367
298.0,367
307.0,367
313.0,367
314.0,367
316.0,367
321.0,367
323.0,367
330.0,367
332.0,367
349.0,367
353.0,367
355.0,367
362.0,367
368.0,367
370.0,367
373.0,367
379.0,367
380.0,367
381.0,367
385.0,367
386.0,367
387.0,367
394.0,367
395.0,367
404.0,367
411.0,367
414.0,367
418.0,367
424.0,367
425.0,367
432.0,367
434.0,367
436.0,367
438.0,367
444.0,367
446.0,367
447.0,367
448.0,367
453.0,367
455.0,367
458.0,367
464.0,367
469.0,367
470.0,367
474.0,367
475.0,367
477.0,367
480.0,367
483.0,367
484.0,367
489.0,367
490.0,367
491.0,367
494.0,367
509.0,367
512.0,367
517.0,367
522.0,367
523.0,367
524.0,367
525.0,367
534.0,367
537.0,367
541.0,367
555.0,367
558.0,367
559.0,367
560.0,367
561.0,367
565.0,367
566.0,367
570.0,367
573.0,367
579.0,367
580.0,367
584.0,367
588.0,367
590.0,367
592.0,367
594.0,367
596.0,367
599.0,367
600.0,367
602.0,367
604.0,367
605.0,367
606.0,367
608.0,367
610.0,367
4.0,368
6.0,368
11.0,368
19.0,368
38.0,368
42.0,368
45.0,368
58.0,368
68.0,368
82.0,368
84.0,368
91.0,368
93.0,368
100.0,368
115.0,368
117.0,368
140.0,368
160.0,368
165.0,368
170.0,368
174.0,368
176.0,368
181.0,368
198.0,368
217.0,368
226.0,368
235.0,368
240.0,368
244.0,368
249.0,368
259.0,368
266.0,368
274.0,368
286.0,368
294.0,368
304.0,368
314.0,368
368.0,368
369.0,368
385.0,368
391.0,368
395.0,368
404.0,368
411.0,368
414.0,368
425.0,368
436.0,368
446.0,368
447.0,368
453.0,368
464.0,368
476.0,368
477.0,368
478.0,368
483.0,368
489.0,368
517.0,368
520.0,368
524.0,368
536.0,368
541.0,368
552.0,368
559.0,368
566.0,368
577.0,368
586.0,368
590.0,368
591.0,368
592.0,368
594.0,368
597.0,368
599.0,368
602.0,368
608.0,368
84.0,369
603.0,369
6.0,370
18.0,370
19.0,370
21.0,370
45.0,370
56.0,370
64.0,370
68.0,370
78.0,370
82.0,370
91.0,370
101.0,370
109.0,370
115.0,370
156.0,370
174.0,370
176.0,370
181.0,370
182.0,370
203.0,370
219.0,370
222.0,370
235.0,370
239.0,370
240.0,370
246.0,370
256.0,370
257.0,370
276.0,370
284.0,370
287.0,370
288.0,370
294.0,370
305.0,370
330.0,370
359.0,370
361.0,370
368.0,370
369.0,370
380.0,370
385.0,370
405.0,370
436.0,370
447.0,370
448.0,370
449.0,370
453.0,370
480.0,370
483.0,370
489.0,370
524.0,370
536.0,370
546.0,370
559.0,370
561.0,370
590.0,370
599.0,370
608.0,370
6.0,371
9.0,371
40.0,371
58.0,371
84.0,371
109.0,371
162.0,371
181.0,371
202.0,371
217.0,371
321.0,371
373.0,371
411.0,371
436.0,371
437.0,371
474.0,371
536.0,371
541.0,371
599.0,371
600.0,371
